air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
7,0,0,65.3,0,0,97,2023-04-19T08:00:00Z,PT60M
7,0,0,74,0,0,96.3,2023-04-19T09:00:00Z,PT60M
7,0,0,71.2,0,0,96.3,2023-04-19T10:00:00Z,PT60M
7,0,0,86.2,0,0,98.3,2023-04-19T11:00:00Z,PT60M
7,21,52,49.1,1,30,98.6,2023-04-19T12:00:00Z,PT60M
7,65,290,45.5,4,155,94.7,2023-04-19T13:00:00Z,PT60M
9,87,554,20.4,392,449,83.6,2023-04-19T14:00:00Z,PT60M
11,97,783,24.2,322,593,73.1,2023-04-19T15:00:00Z,PT60M
12,119,949,29.5,218,670,68.7,2023-04-19T16:00:00Z,PT60M
13,136,1044,16.3,509,873,64.2,2023-04-19T17:00:00Z,PT60M
14,136,1063,25.3,302,795,61.4,2023-04-19T18:00:00Z,PT60M
14,136,1000,32.1,157,680,62.5,2023-04-19T19:00:00Z,PT60M
14,129,862,31.7,163,585,63.1,2023-04-19T20:00:00Z,PT60M
13,107,660,57.1,28,294,67.5,2023-04-19T21:00:00Z,PT60M
12,93,408,68.5,0,131,79.5,2023-04-19T22:00:00Z,PT60M
10,51,149,72,0,39,86.8,2023-04-19T23:00:00Z,PT60M
10,3,4,70.1,0,1,88.2,2023-04-20T00:00:00Z,PT60M
9,0,0,56.7,0,0,90,2023-04-20T01:00:00Z,PT60M
9,0,0,62.7,0,0,92.2,2023-04-20T02:00:00Z,PT60M
8,0,0,62.2,0,0,95.7,2023-04-20T03:00:00Z,PT60M
7,0,0,71.9,0,0,97.6,2023-04-20T04:00:00Z,PT60M
7,0,0,61.6,0,0,98.6,2023-04-20T05:00:00Z,PT60M
7,0,0,73.2,0,0,97.6,2023-04-20T06:00:00Z,PT60M
7,0,0,76.8,0,0,97.3,2023-04-20T07:00:00Z,PT60M
7,0,0,79.5,0,0,98.3,2023-04-20T08:00:00Z,PT60M
7,0,0,82.4,0,0,98,2023-04-20T09:00:00Z,PT60M
7,0,0,83,0,0,98.3,2023-04-20T10:00:00Z,PT60M
7,0,0,93.5,0,0,99.7,2023-04-20T11:00:00Z,PT60M
7,26,47,70.9,0,17,100,2023-04-20T12:00:00Z,PT60M
7,87,275,65.4,0,99,96.7,2023-04-20T13:00:00Z,PT60M
9,122,535,63.5,0,192,88.8,2023-04-20T14:00:00Z,PT60M
11,136,765,61.5,0,296,81.5,2023-04-20T15:00:00Z,PT60M
12,154,931,74.9,0,231,77,2023-04-20T16:00:00Z,PT60M
13,156,1029,72.5,0,284,72.8,2023-04-20T17:00:00Z,PT60M
13,151,1050,44.2,10,586,70.9,2023-04-20T18:00:00Z,PT60M
13,153,986,41.2,36,579,72.4,2023-04-20T19:00:00Z,PT60M
13,146,848,30.8,165,583,71.4,2023-04-20T20:00:00Z,PT60M
13,127,647,13.9,470,554,69.8,2023-04-20T21:00:00Z,PT60M
12,104,397,29.8,221,291,78.5,2023-04-20T22:00:00Z,PT60M
10,57,141,64.7,0,56,88.3,2023-04-20T23:00:00Z,PT60M
9,3,3,84.9,0,1,90.6,2023-04-21T00:00:00Z,PT60M
9,0,0,66.7,0,0,92.8,2023-04-21T01:00:00Z,PT60M
9,0,0,55.2,0,0,93.8,2023-04-21T02:00:00Z,PT60M
8,0,0,63.1,0,0,95.7,2023-04-21T03:00:00Z,PT60M
7,0,0,72.8,0,0,97.6,2023-04-21T04:00:00Z,PT60M
7,0,0,67.7,0,0,98.6,2023-04-21T05:00:00Z,PT60M
6,0,0,72.9,0,0,99,2023-04-21T06:00:00Z,PT60M
6,0,0,61.7,0,0,99.7,2023-04-21T07:00:00Z,PT60M
6,0,0,55.4,0,0,99.7,2023-04-21T08:00:00Z,PT60M
6,0,0,73.3,0,0,99.3,2023-04-21T09:00:00Z,PT60M
6,0,0,84,0,0,99.7,2023-04-21T10:00:00Z,PT60M
6,0,0,79.4,0,0,100,2023-04-21T11:00:00Z,PT60M
6,22,52,44.4,19,37,98.6,2023-04-21T12:00:00Z,PT60M
7,60,291,23,240,226,95,2023-04-21T13:00:00Z,PT60M
9,76,553,13.5,536,479,85.9,2023-04-21T14:00:00Z,PT60M
10,85,781,29.9,215,546,77.6,2023-04-21T15:00:00Z,PT60M
10,90,950,34.7,137,620,76.8,2023-04-21T16:00:00Z,PT60M
11,92,1048,28.3,273,752,73.8,2023-04-21T17:00:00Z,PT60M
12,95,1067,28.2,276,766,68.6,2023-04-21T18:00:00Z,PT60M
11,105,1002,46.5,5,537,72.7,2023-04-21T19:00:00Z,PT60M
10,102,863,61.2,0,337,83.1,2023-04-21T20:00:00Z,PT60M
9,91,660,76.9,0,155,85.9,2023-04-21T21:00:00Z,PT60M
9,81,407,84.6,0,62,88.9,2023-04-21T22:00:00Z,PT60M
9,50,145,80.4,0,25,95,2023-04-21T23:00:00Z,PT60M
9,2,3,90.4,0,1,95.7,2023-04-22T00:00:00Z,PT60M
9,0,0,89.6,0,0,95.7,2023-04-22T01:00:00Z,PT60M
8,0,0,76.1,0,0,97.3,2023-04-22T02:00:00Z,PT60M
8,0,0,67.1,0,0,98,2023-04-22T03:00:00Z,PT60M
7,0,0,61.9,0,0,98,2023-04-22T04:00:00Z,PT60M
7,0,0,70.1,0,0,98.6,2023-04-22T05:00:00Z,PT60M
6,0,0,74.7,0,0,97.6,2023-04-22T06:00:00Z,PT60M
6,0,0,73.7,0,0,96.9,2023-04-22T07:00:00Z,PT60M
6,0,0,71.1,0,0,97.6,2023-04-22T08:00:00Z,PT60M
6,0,0,77.5,0,0,97.3,2023-04-22T09:00:00Z,PT60M
6,0,0,79.3,0,0,97.6,2023-04-22T10:00:00Z,PT60M
5,0,0,68.7,0,0,97.6,2023-04-22T11:00:00Z,PT60M
6,20,54,54,16,33,94.9,2023-04-22T12:00:00Z,PT60M
7,53,295,4.9,654,285,90.8,2023-04-22T13:00:00Z,PT60M
9,67,558,0.5,892,555,81.8,2023-04-22T14:00:00Z,PT60M
11,75,786,15.5,551,662,72.3,2023-04-22T15:00:00Z,PT60M
12,80,955,5,860,909,67.5,2023-04-22T16:00:00Z,PT60M
12,86,1051,14.2,623,901,66,2023-04-22T17:00:00Z,PT60M
12,89,1068,29.4,261,755,68.1,2023-04-22T18:00:00Z,PT60M
11,96,1002,47.6,33,526,73.6,2023-04-22T19:00:00Z,PT60M
11,97,862,73.2,2,240,79,2023-04-22T20:00:00Z,PT60M
10,96,656,88.4,0,73,81.1,2023-04-22T21:00:00Z,PT60M
9,95,399,63,0,134,86.8,2023-04-22T22:00:00Z,PT60M
8,55,140,74.4,0,43,93.1,2023-04-22T23:00:00Z,PT60M
8,2,3,82.1,0,1,94,2023-04-23T00:00:00Z,PT60M
7,0,0,50.7,0,0,97,2023-04-23T01:00:00Z,PT60M
7,0,0,64.6,0,0,99.7,2023-04-23T02:00:00Z,PT60M
7,0,0,84.1,0,0,99.7,2023-04-23T03:00:00Z,PT60M
6,0,0,52,0,0,99.3,2023-04-23T04:00:00Z,PT60M
6,0,0,49.7,0,0,99.7,2023-04-23T05:00:00Z,PT60M
5,0,0,47.7,0,0,99.3,2023-04-23T06:00:00Z,PT60M
5,0,0,56.2,0,0,98.6,2023-04-23T07:00:00Z,PT60M
5,0,0,49.5,0,0,97.9,2023-04-23T08:00:00Z,PT60M
5,0,0,57,0,0,97.6,2023-04-23T09:00:00Z,PT60M
5,0,0,67.8,0,0,99,2023-04-23T10:00:00Z,PT60M
5,0,0,81.7,0,0,100,2023-04-23T11:00:00Z,PT60M
5,22,53,63.5,0,23,99.3,2023-04-23T12:00:00Z,PT60M
6,60,290,64.4,0,101,97.3,2023-04-23T13:00:00Z,PT60M
6,76,551,70.5,0,164,94.6,2023-04-23T14:00:00Z,PT60M
6,84,776,42,60,455,94.9,2023-04-23T15:00:00Z,PT60M
5,90,945,45.1,31,516,97.6,2023-04-23T16:00:00Z,PT60M
5,96,1043,85,0,155,99,2023-04-23T17:00:00Z,PT60M
5,95,1062,89.5,0,111,99.3,2023-04-23T18:00:00Z,PT60M
5,101,998,85.9,0,140,99.7,2023-04-23T19:00:00Z,PT60M
5,101,859,79.6,0,175,98.6,2023-04-23T20:00:00Z,PT60M
5,96,655,79.5,0,136,94.6,2023-04-23T21:00:00Z,PT60M
7,93,399,79,0,86,92,2023-04-23T22:00:00Z,PT60M
7,57,136,77.5,0,30,93.3,2023-04-23T23:00:00Z,PT60M
6,2,3,89,0,1,95.6,2023-04-24T00:00:00Z,PT60M
6,0,0,82.8,0,0,96.3,2023-04-24T01:00:00Z,PT60M
7,0,0,62.7,0,0,95.6,2023-04-24T02:00:00Z,PT60M
7,0,0,53.1,0,0,96,2023-04-24T03:00:00Z,PT60M
7,0,0,77.8,0,0,96.3,2023-04-24T04:00:00Z,PT60M
6,0,0,83.4,0,0,96.9,2023-04-24T05:00:00Z,PT60M
6,0,0,68.6,0,0,98.3,2023-04-24T06:00:00Z,PT60M
6,0,0,59.8,0,0,98.3,2023-04-24T07:00:00Z,PT60M
6,0,0,55.8,0,0,97.6,2023-04-24T08:00:00Z,PT60M
6,0,0,44.1,0,0,96.9,2023-04-24T09:00:00Z,PT60M
5,0,0,44.1,0,0,97.9,2023-04-24T10:00:00Z,PT60M
5,0,0,21.1,0,0,99,2023-04-24T11:00:00Z,PT60M
6,20,55,3.4,265,55,96.9,2023-04-24T12:00:00Z,PT60M
7,53,297,2.9,691,286,95,2023-04-24T13:00:00Z,PT60M
8,63,561,12,598,492,87.1,2023-04-24T14:00:00Z,PT60M
11,69,788,5.9,815,741,77.2,2023-04-24T15:00:00Z,PT60M
13,74,957,2.9,931,930,73.1,2023-04-24T16:00:00Z,PT60M
15,76,1054,25.7,404,780,68.6,2023-04-24T17:00:00Z,PT60M
16,78,1070,35.8,152,687,66.5,2023-04-24T18:00:00Z,PT60M
15,90,1002,55.3,4,449,70,2023-04-24T19:00:00Z,PT60M
13,92,861,51.8,0,415,74.2,2023-04-24T20:00:00Z,PT60M
13,85,658,50.9,17,319,75.4,2023-04-24T21:00:00Z,PT60M
12,75,408,35.6,73,266,81.1,2023-04-24T22:00:00Z,PT60M
10,47,144,47,0,82,88.2,2023-04-24T23:00:00Z,PT60M
9,2,3,55.8,0,1,90.6,2023-04-25T00:00:00Z,PT60M
8,0,0,30.5,0,0,93.1,2023-04-25T01:00:00Z,PT60M
8,0,0,62.9,0,0,94.4,2023-04-25T02:00:00Z,PT60M
7,0,0,54,0,0,95.3,2023-04-25T03:00:00Z,PT60M
7,0,0,31.3,0,0,97,2023-04-25T04:00:00Z,PT60M
6,0,0,23.1,0,0,98.3,2023-04-25T05:00:00Z,PT60M
6,0,0,25.2,0,0,98.6,2023-04-25T06:00:00Z,PT60M
6,0,0,36.3,0,0,97.9,2023-04-25T07:00:00Z,PT60M
6,0,0,27.6,0,0,97.3,2023-04-25T08:00:00Z,PT60M
6,0,0,44.8,0,0,97.3,2023-04-25T09:00:00Z,PT60M
6,0,0,31.4,0,0,97.6,2023-04-25T10:00:00Z,PT60M
6,0,0,46.3,0,0,98.3,2023-04-25T11:00:00Z,PT60M
6,22,55,51.3,0,26,97.9,2023-04-25T12:00:00Z,PT60M
7,63,293,53.1,0,142,95,2023-04-25T13:00:00Z,PT60M
10,83,553,50.5,0,275,80.5,2023-04-25T14:00:00Z,PT60M
12,98,778,40.4,33,465,67.8,2023-04-25T15:00:00Z,PT60M
13,126,939,16.8,490,781,66.4,2023-04-25T16:00:00Z,PT60M
14,133,1035,39.1,105,628,65.7,2023-04-25T17:00:00Z,PT60M
15,130,1053,51.1,42,515,65,2023-04-25T18:00:00Z,PT60M
14,130,989,69.8,0,298,68.6,2023-04-25T19:00:00Z,PT60M
14,120,852,69.1,0,260,73.5,2023-04-25T20:00:00Z,PT60M
13,104,651,25.3,299,476,75.7,2023-04-25T21:00:00Z,PT60M
12,88,400,28.4,217,294,80.2,2023-04-25T22:00:00Z,PT60M
10,51,140,48.4,69,88,83.9,2023-04-25T23:00:00Z,PT60M
9,2,3,93.3,0,0,84.1,2023-04-26T00:00:00Z,PT60M
9,0,0,80.1,0,0,85.2,2023-04-26T01:00:00Z,PT60M
9,0,0,81.4,0,0,87.8,2023-04-26T02:00:00Z,PT60M
8,0,0,79.7,0,0,93.8,2023-04-26T03:00:00Z,PT60M
7,0,0,77.6,0,0,98.3,2023-04-26T04:00:00Z,PT60M
7,0,0,76,0,0,98.3,2023-04-26T05:00:00Z,PT60M
6,0,0,73.9,0,0,97.6,2023-04-26T06:00:00Z,PT60M
5,0,0,77.7,0,0,98.3,2023-04-26T07:00:00Z,PT60M
5,0,0,83.6,0,0,99,2023-04-26T08:00:00Z,PT60M
5,0,0,80.5,0,0,97.9,2023-04-26T09:00:00Z,PT60M
4,0,0,78.4,0,0,98.6,2023-04-26T10:00:00Z,PT60M
4,0,0,66.7,0,0,98.3,2023-04-26T11:00:00Z,PT60M
5,22,54,54.2,0,26,93.6,2023-04-26T12:00:00Z,PT60M
6,63,291,52.2,0,141,91.4,2023-04-26T13:00:00Z,PT60M
7,84,551,45.4,1,303,87.8,2023-04-26T14:00:00Z,PT60M
8,95,776,37.1,72,489,80.6,2023-04-26T15:00:00Z,PT60M
9,109,942,38.9,54,574,76,2023-04-26T16:00:00Z,PT60M
10,118,1036,32.8,186,698,70.7,2023-04-26T17:00:00Z,PT60M
11,118,1053,16.8,513,876,70.8,2023-04-26T18:00:00Z,PT60M
12,108,991,9,713,901,71,2023-04-26T19:00:00Z,PT60M
13,106,851,16.9,495,711,68.8,2023-04-26T20:00:00Z,PT60M
13,99,648,40,44,387,72.4,2023-04-26T21:00:00Z,PT60M
11,90,395,64,0,146,81.3,2023-04-26T22:00:00Z,PT60M
9,54,135,74.6,0,31,90,2023-04-26T23:00:00Z,PT60M
8,2,2,78.6,0,1,91.8,2023-04-27T00:00:00Z,PT60M
7,0,0,90.9,0,0,94.7,2023-04-27T01:00:00Z,PT60M
6,0,0,88.5,0,0,98,2023-04-27T02:00:00Z,PT60M
6,0,0,78.9,0,0,99,2023-04-27T03:00:00Z,PT60M
6,0,0,66.6,0,0,98.6,2023-04-27T04:00:00Z,PT60M
6,0,0,65.9,0,0,98.6,2023-04-27T05:00:00Z,PT60M
5,0,0,59.2,0,0,98.6,2023-04-27T06:00:00Z,PT60M
5,0,0,60.5,0,0,98.3,2023-04-27T07:00:00Z,PT60M
5,0,0,46.5,0,0,98.6,2023-04-27T08:00:00Z,PT60M
5,0,0,38,0,0,98.3,2023-04-27T09:00:00Z,PT60M
6,0,0,27.7,0,0,98.6,2023-04-27T10:00:00Z,PT60M
5,0,0,11.5,0,0,99.3,2023-04-27T11:00:00Z,PT60M
6,20,57,35.4,118,43,98.3,2023-04-27T12:00:00Z,PT60M
6,58,296,12.5,476,264,95.3,2023-04-27T13:00:00Z,PT60M
8,80,554,3.2,791,538,85.6,2023-04-27T14:00:00Z,PT60M
10,95,778,10.7,643,693,77.2,2023-04-27T15:00:00Z,PT60M
11,105,944,10.4,676,845,73.6,2023-04-27T16:00:00Z,PT60M
13,113,1037,10.5,679,928,67.7,2023-04-27T17:00:00Z,PT60M
14,115,1052,19.3,485,850,66,2023-04-27T18:00:00Z,PT60M
14,120,985,24.7,320,742,65.8,2023-04-27T19:00:00Z,PT60M
14,115,845,28.5,320,612,67.6,2023-04-27T20:00:00Z,PT60M
13,105,642,52.7,0,305,74.4,2023-04-27T21:00:00Z,PT60M
11,99,387,24.9,192,285,80.1,2023-04-27T22:00:00Z,PT60M
9,56,132,56.2,1,60,87.1,2023-04-27T23:00:00Z,PT60M
9,2,2,66.4,0,1,92.5,2023-04-28T00:00:00Z,PT60M
8,0,0,73.8,0,0,94.1,2023-04-28T01:00:00Z,PT60M
8,0,0,85.2,0,0,95.7,2023-04-28T02:00:00Z,PT60M
7,0,0,87.3,0,0,97.6,2023-04-28T03:00:00Z,PT60M
7,0,0,85.1,0,0,99,2023-04-28T04:00:00Z,PT60M
7,0,0,79.6,0,0,99.3,2023-04-28T05:00:00Z,PT60M
6,0,0,60,0,0,99,2023-04-28T06:00:00Z,PT60M
6,0,0,49.8,0,0,98.6,2023-04-28T07:00:00Z,PT60M
7,0,0,45.5,0,0,98,2023-04-28T08:00:00Z,PT60M
7,0,0,46.7,0,0,97.6,2023-04-28T09:00:00Z,PT60M
7,0,0,26.3,0,0,98.6,2023-04-28T10:00:00Z,PT60M
7,0,0,51.4,0,0,99.7,2023-04-28T11:00:00Z,PT60M
7,22,55,60,0,24,99.3,2023-04-28T12:00:00Z,PT60M
7,60,292,37.3,36,181,97.6,2023-04-28T13:00:00Z,PT60M
9,75,552,29.3,239,394,92.6,2023-04-28T14:00:00Z,PT60M
12,82,777,26.1,301,577,87.8,2023-04-28T15:00:00Z,PT60M
13,98,941,20.2,442,753,84.8,2023-04-28T16:00:00Z,PT60M
14,103,1036,24.8,356,781,79,2023-04-28T17:00:00Z,PT60M
15,109,1051,21.8,402,822,73.8,2023-04-28T18:00:00Z,PT60M
15,137,979,17.4,470,809,73.8,2023-04-28T19:00:00Z,PT60M
15,131,840,11.8,583,739,75.5,2023-04-28T20:00:00Z,PT60M
14,116,638,11.9,545,560,79,2023-04-28T21:00:00Z,PT60M
12,96,389,36,120,255,82.7,2023-04-28T22:00:00Z,PT60M
10,51,136,48.2,21,70,85.1,2023-04-28T23:00:00Z,PT60M
9,2,2,76,0,0,89.1,2023-04-29T00:00:00Z,PT60M
8,0,0,46,0,0,92.7,2023-04-29T01:00:00Z,PT60M
7,0,0,42.6,0,0,94,2023-04-29T02:00:00Z,PT60M
7,0,0,28.1,0,0,95,2023-04-29T03:00:00Z,PT60M
7,0,0,48.1,0,0,96.6,2023-04-29T04:00:00Z,PT60M
6,0,0,41.7,0,0,97.3,2023-04-29T05:00:00Z,PT60M
6,0,0,49,0,0,98.3,2023-04-29T06:00:00Z,PT60M
6,0,0,53.8,0,0,97.9,2023-04-29T07:00:00Z,PT60M
6,0,0,44.9,0,0,97.6,2023-04-29T08:00:00Z,PT60M
6,0,0,40.8,0,0,98.6,2023-04-29T09:00:00Z,PT60M
6,0,0,29.1,0,0,99.7,2023-04-29T10:00:00Z,PT60M
7,0,0,34.5,0,0,100,2023-04-29T11:00:00Z,PT60M
7,22,55,36.7,0,35,99,2023-04-29T12:00:00Z,PT60M
7,60,293,27.7,180,218,93.7,2023-04-29T13:00:00Z,PT60M
9,75,552,11.9,585,491,84.4,2023-04-29T14:00:00Z,PT60M
11,81,777,17.6,487,639,73.6,2023-04-29T15:00:00Z,PT60M
12,88,942,11.7,670,834,69.1,2023-04-29T16:00:00Z,PT60M
13,88,1037,23.7,376,791,68.8,2023-04-29T17:00:00Z,PT60M
14,88,1053,12.6,669,919,67.7,2023-04-29T18:00:00Z,PT60M
14,91,988,24.7,377,747,68.3,2023-04-29T19:00:00Z,PT60M
13,91,849,25.1,319,634,70.5,2023-04-29T20:00:00Z,PT60M
12,81,648,31.2,205,449,70.2,2023-04-29T21:00:00Z,PT60M
11,68,401,32.7,226,256,74.9,2023-04-29T22:00:00Z,PT60M
11,41,142,28.4,124,106,83.4,2023-04-29T23:00:00Z,PT60M
10,2,2,51.9,0,1,85.9,2023-04-30T00:00:00Z,PT60M
8,0,0,26.5,0,0,89.4,2023-04-30T01:00:00Z,PT60M
7,0,0,28.3,0,0,93.7,2023-04-30T02:00:00Z,PT60M
6,0,0,17.8,0,0,95.6,2023-04-30T03:00:00Z,PT60M
6,0,0,17.3,0,0,95.9,2023-04-30T04:00:00Z,PT60M
6,0,0,39.3,0,0,96.3,2023-04-30T05:00:00Z,PT60M
6,0,0,40,0,0,97.3,2023-04-30T06:00:00Z,PT60M
6,0,0,45.3,0,0,98.3,2023-04-30T07:00:00Z,PT60M
6,0,0,42.8,0,0,97.6,2023-04-30T08:00:00Z,PT60M
6,0,0,25.4,0,0,96.6,2023-04-30T09:00:00Z,PT60M
6,0,0,1.1,0,0,96.3,2023-04-30T10:00:00Z,PT60M
6,0,0,10,0,0,96.3,2023-04-30T11:00:00Z,PT60M
6,22,56,28.5,19,40,94,2023-04-30T12:00:00Z,PT60M
7,63,293,34.3,71,195,89.3,2023-04-30T13:00:00Z,PT60M
9,79,552,33.8,117,368,83.2,2023-04-30T14:00:00Z,PT60M
11,83,777,23.7,346,592,74.1,2023-04-30T15:00:00Z,PT60M
13,125,932,31.6,229,634,67.1,2023-04-30T16:00:00Z,PT60M
13,129,1027,46.4,0,551,63.6,2023-04-30T17:00:00Z,PT60M
13,120,1046,33.9,173,691,61.4,2023-04-30T18:00:00Z,PT60M
13,130,980,43.1,67,560,58.9,2023-04-30T19:00:00Z,PT60M
14,118,842,55.2,0,378,56,2023-04-30T20:00:00Z,PT60M
14,101,640,75.5,0,164,54.7,2023-04-30T21:00:00Z,PT60M
13,87,391,70.2,0,104,54.6,2023-04-30T22:00:00Z,PT60M
12,48,136,43,35,85,58.7,2023-04-30T23:00:00Z,PT60M
11,2,2,49.2,0,2,67.9,2023-05-01T00:00:00Z,PT60M
9,0,0,49.1,0,0,75.8,2023-05-01T01:00:00Z,PT60M
8,0,0,34,0,0,82.8,2023-05-01T02:00:00Z,PT60M
7,0,0,44.4,0,0,89.3,2023-05-01T03:00:00Z,PT60M
7,0,0,75.5,0,0,93,2023-05-01T04:00:00Z,PT60M
7,0,0,71.6,0,0,95.6,2023-05-01T05:00:00Z,PT60M
6,0,0,26,0,0,97.6,2023-05-01T06:00:00Z,PT60M
6,0,0,17.7,0,0,99.3,2023-05-01T07:00:00Z,PT60M
5,0,0,48.9,0,0,99.7,2023-05-01T08:00:00Z,PT60M
5,0,0,42,0,0,98.6,2023-05-01T09:00:00Z,PT60M
5,0,0,35.7,0,0,96.9,2023-05-01T10:00:00Z,PT60M
5,0,0,24.7,0,0,95.2,2023-05-01T11:00:00Z,PT60M
5,20,57,38.3,6,33,94.6,2023-05-01T12:00:00Z,PT60M
7,51,297,28.4,195,217,90.8,2023-05-01T13:00:00Z,PT60M
9,60,556,27.9,291,401,80.5,2023-05-01T14:00:00Z,PT60M
11,66,778,29.9,236,544,70.8,2023-05-01T15:00:00Z,PT60M
12,70,944,40.1,138,569,66.4,2023-05-01T16:00:00Z,PT60M
13,72,1038,32.9,197,697,60.6,2023-05-01T17:00:00Z,PT60M
14,76,1053,26.8,321,770,56.2,2023-05-01T18:00:00Z,PT60M
15,92,985,24.5,352,745,53.1,2023-05-01T19:00:00Z,PT60M
16,90,847,23.7,350,646,48.4,2023-05-01T20:00:00Z,PT60M
16,79,647,27.8,250,463,47.1,2023-05-01T21:00:00Z,PT60M
14,66,400,43.8,16,225,52.5,2023-05-01T22:00:00Z,PT60M
12,40,141,23.9,224,116,62.2,2023-05-01T23:00:00Z,PT60M
11,2,2,33.9,0,2,70.1,2023-05-02T00:00:00Z,PT60M
10,0,0,16,0,0,77.5,2023-05-02T01:00:00Z,PT60M
9,0,0,47.3,0,0,82.9,2023-05-02T02:00:00Z,PT60M
8,0,0,28.9,0,0,87.5,2023-05-02T03:00:00Z,PT60M
7,0,0,21.7,0,0,92.7,2023-05-02T04:00:00Z,PT60M
7,0,0,31.8,0,0,94.6,2023-05-02T05:00:00Z,PT60M
6,0,0,17,0,0,95.9,2023-05-02T06:00:00Z,PT60M
6,0,0,10.9,0,0,97.9,2023-05-02T07:00:00Z,PT60M
5,0,0,4.9,0,0,99,2023-05-02T08:00:00Z,PT60M
5,0,0,21.8,0,0,99,2023-05-02T09:00:00Z,PT60M
5,0,0,21.4,0,0,98.3,2023-05-02T10:00:00Z,PT60M
6,0,0,18.3,0,0,98.6,2023-05-02T11:00:00Z,PT60M
6,19,58,28.6,29,42,98,2023-05-02T12:00:00Z,PT60M
6,51,298,16.4,397,247,96.9,2023-05-02T13:00:00Z,PT60M
8,64,557,32.8,150,371,87.7,2023-05-02T14:00:00Z,PT60M
11,68,780,44.8,7,429,75.3,2023-05-02T15:00:00Z,PT60M
12,81,943,35.8,161,608,70.2,2023-05-02T16:00:00Z,PT60M
13,83,1038,53.6,27,480,63.4,2023-05-02T17:00:00Z,PT60M
14,81,1054,55.5,6,469,57.4,2023-05-02T18:00:00Z,PT60M
15,87,987,66.7,0,328,54.4,2023-05-02T19:00:00Z,PT60M
16,84,848,39.3,108,512,52.9,2023-05-02T20:00:00Z,PT60M
16,75,647,23.7,344,488,52.3,2023-05-02T21:00:00Z,PT60M
15,69,398,5.6,661,373,54.2,2023-05-02T22:00:00Z,PT60M
13,45,138,21,264,121,62,2023-05-02T23:00:00Z,PT60M
11,2,2,25,0,1,69.9,2023-05-03T00:00:00Z,PT60M
10,0,0,40.8,0,0,75.2,2023-05-03T01:00:00Z,PT60M
10,0,0,51.4,0,0,81,2023-05-03T02:00:00Z,PT60M
8,0,0,43.9,0,0,87.2,2023-05-03T03:00:00Z,PT60M
7,0,0,44.3,0,0,91.7,2023-05-03T04:00:00Z,PT60M
7,0,0,60.1,0,0,94,2023-05-03T05:00:00Z,PT60M
7,0,0,46.3,0,0,95.6,2023-05-03T06:00:00Z,PT60M
6,0,0,47.4,0,0,97.3,2023-05-03T07:00:00Z,PT60M
6,0,0,71.4,0,0,96.9,2023-05-03T08:00:00Z,PT60M
6,0,0,70.6,0,0,96.3,2023-05-03T09:00:00Z,PT60M
6,0,0,54,0,0,97.3,2023-05-03T10:00:00Z,PT60M
6,0,0,69.6,0,0,96.9,2023-05-03T11:00:00Z,PT60M
6,19,58,68.2,0,19,93.7,2023-05-03T12:00:00Z,PT60M
8,51,298,58.7,25,132,88.1,2023-05-03T13:00:00Z,PT60M
10,63,555,54.3,50,242,77.2,2023-05-03T14:00:00Z,PT60M
12,67,776,60.8,1,307,69.8,2023-05-03T15:00:00Z,PT60M
13,75,938,45,47,514,68,2023-05-03T16:00:00Z,PT60M
14,78,1031,54.4,0,471,64.2,2023-05-03T17:00:00Z,PT60M
15,79,1046,47,3,554,62,2023-05-03T18:00:00Z,PT60M
15,88,980,60.6,0,387,60.3,2023-05-03T19:00:00Z,PT60M
16,88,841,68.6,0,263,58.7,2023-05-03T20:00:00Z,PT60M
15,80,640,59,0,263,60.7,2023-05-03T21:00:00Z,PT60M
13,75,392,60.1,0,163,68.7,2023-05-03T22:00:00Z,PT60M
12,46,135,46.9,4,66,76.7,2023-05-03T23:00:00Z,PT60M
11,2,2,57.2,0,0,80.3,2023-05-04T00:00:00Z,PT60M
10,0,0,22.1,0,0,85.3,2023-05-04T01:00:00Z,PT60M
9,0,0,19.7,0,0,88.5,2023-05-04T02:00:00Z,PT60M
8,0,0,35.7,0,0,92.8,2023-05-04T03:00:00Z,PT60M
7,0,0,37.3,0,0,96,2023-05-04T04:00:00Z,PT60M
7,0,0,36.8,0,0,94.3,2023-05-04T05:00:00Z,PT60M
6,0,0,33.3,0,0,95.3,2023-05-04T06:00:00Z,PT60M
5,0,0,8,0,0,96.9,2023-05-04T07:00:00Z,PT60M
5,0,0,5.8,0,0,96.6,2023-05-04T08:00:00Z,PT60M
5,0,0,6.1,0,0,96.9,2023-05-04T09:00:00Z,PT60M
6,0,0,11.4,0,0,97.3,2023-05-04T10:00:00Z,PT60M
6,0,0,13.8,0,0,97.3,2023-05-04T11:00:00Z,PT60M
7,19,58,45.6,0,34,96.6,2023-05-04T12:00:00Z,PT60M
7,51,298,35.6,56,192,92.7,2023-05-04T13:00:00Z,PT60M
9,63,555,19.5,422,447,82,2023-05-04T14:00:00Z,PT60M
12,67,777,48.2,29,399,72,2023-05-04T15:00:00Z,PT60M
13,75,940,40.5,69,559,66.7,2023-05-04T16:00:00Z,PT60M
14,77,1033,42.7,25,592,63.1,2023-05-04T17:00:00Z,PT60M
15,74,1048,30.6,239,728,61.6,2023-05-04T18:00:00Z,PT60M
