air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
12,0,0,60.7,0,0,95.2,2022-02-27T08:00:00Z,PT60M
11,0,0,42.9,0,0,95.8,2022-02-27T09:00:00Z,PT60M
10,0,0,48.7,0,0,97.4,2022-02-27T10:00:00Z,PT60M
10,0,0,63.9,0,0,98.7,2022-02-27T11:00:00Z,PT60M
10,14,25,58.5,0,12,98.3,2022-02-27T12:00:00Z,PT60M
11,65,236,31.7,46,158,97,2022-02-27T13:00:00Z,PT60M
12,91,509,65.2,0,169,92.4,2022-02-27T14:00:00Z,PT60M
13,106,754,72.6,0,205,88,2022-02-27T15:00:00Z,PT60M
14,118,942,54.9,18,431,87.2,2022-02-27T16:00:00Z,PT60M
15,124,1059,30.8,206,733,85.8,2022-02-27T17:00:00Z,PT60M
15,127,1096,60.9,7,428,86.1,2022-02-27T18:00:00Z,PT60M
14,135,1048,73.6,0,278,88.9,2022-02-27T19:00:00Z,PT60M
14,129,923,74.5,0,236,90.7,2022-02-27T20:00:00Z,PT60M
13,112,730,83.4,0,118,91.8,2022-02-27T21:00:00Z,PT60M
13,97,481,69.2,0,142,92.7,2022-02-27T22:00:00Z,PT60M
12,65,211,34.5,108,128,93,2022-02-27T23:00:00Z,PT60M
12,10,17,71.3,0,10,92.7,2022-02-28T00:00:00Z,PT60M
12,0,0,77.8,0,0,93,2022-02-28T01:00:00Z,PT60M
12,0,0,79.1,0,0,94.2,2022-02-28T02:00:00Z,PT60M
12,0,0,83,0,0,95.5,2022-02-28T03:00:00Z,PT60M
12,0,0,81.6,0,0,96.7,2022-02-28T04:00:00Z,PT60M
11,0,0,78.6,0,0,97.1,2022-02-28T05:00:00Z,PT60M
11,0,0,86,0,0,97.1,2022-02-28T06:00:00Z,PT60M
11,0,0,76.3,0,0,97.7,2022-02-28T07:00:00Z,PT60M
11,0,0,75.6,0,0,97.7,2022-02-28T08:00:00Z,PT60M
11,0,0,63.5,0,0,97.1,2022-02-28T09:00:00Z,PT60M
11,0,0,47.8,0,0,96.7,2022-02-28T10:00:00Z,PT60M
10,0,0,34.5,0,0,97.4,2022-02-28T11:00:00Z,PT60M
10,11,28,33.4,67,22,97.4,2022-02-28T12:00:00Z,PT60M
11,45,249,20.9,291,195,95.4,2022-02-28T13:00:00Z,PT60M
12,56,525,12.4,615,466,90.6,2022-02-28T14:00:00Z,PT60M
14,62,771,6.5,827,721,83,2022-02-28T15:00:00Z,PT60M
16,68,961,3,949,934,78.4,2022-02-28T16:00:00Z,PT60M
17,76,1078,15.4,631,909,75.7,2022-02-28T17:00:00Z,PT60M
17,81,1114,52,85,535,75.4,2022-02-28T18:00:00Z,PT60M
17,96,1064,34.1,248,697,78.6,2022-02-28T19:00:00Z,PT60M
16,95,936,67.9,53,310,83.2,2022-02-28T20:00:00Z,PT60M
15,93,738,89.1,0,80,86.7,2022-02-28T21:00:00Z,PT60M
14,85,488,85.4,0,70,89.5,2022-02-28T22:00:00Z,PT60M
13,60,215,60.2,0,78,91.5,2022-02-28T23:00:00Z,PT60M
13,10,17,56.6,0,11,91.8,2022-03-01T00:00:00Z,PT60M
13,0,0,53.2,0,0,93.9,2022-03-01T01:00:00Z,PT60M
12,0,0,32.5,0,0,96.1,2022-03-01T02:00:00Z,PT60M
12,0,0,22.8,0,0,97.1,2022-03-01T03:00:00Z,PT60M
12,0,0,4.1,0,0,97.1,2022-03-01T04:00:00Z,PT60M
12,0,0,45.3,0,0,96.4,2022-03-01T05:00:00Z,PT60M
11,0,0,46.4,0,0,96.4,2022-03-01T06:00:00Z,PT60M
11,0,0,42.3,0,0,95.5,2022-03-01T07:00:00Z,PT60M
11,0,0,39.6,0,0,94.2,2022-03-01T08:00:00Z,PT60M
11,0,0,43.9,0,0,93.6,2022-03-01T09:00:00Z,PT60M
11,0,0,32.6,0,0,95.1,2022-03-01T10:00:00Z,PT60M
11,0,0,56.7,0,0,97.7,2022-03-01T11:00:00Z,PT60M
11,10,29,43.6,0,18,97.4,2022-03-01T12:00:00Z,PT60M
11,41,253,24.1,302,201,94.5,2022-03-01T13:00:00Z,PT60M
13,54,528,22.5,370,411,87.1,2022-03-01T14:00:00Z,PT60M
15,62,774,32.3,199,520,80.3,2022-03-01T15:00:00Z,PT60M
16,72,963,24.6,374,728,80.2,2022-03-01T16:00:00Z,PT60M
16,75,1082,21.4,474,849,80.5,2022-03-01T17:00:00Z,PT60M
16,78,1119,17,572,929,78.2,2022-03-01T18:00:00Z,PT60M
16,88,1071,45.6,98,586,78.9,2022-03-01T19:00:00Z,PT60M
15,90,942,88.2,0,110,82.3,2022-03-01T20:00:00Z,PT60M
15,81,746,53.7,68,335,84.4,2022-03-01T21:00:00Z,PT60M
14,77,494,55.6,142,238,87.2,2022-03-01T22:00:00Z,PT60M
13,55,218,63,0,80,90.9,2022-03-01T23:00:00Z,PT60M
13,9,18,71.7,0,7,92.1,2022-03-02T00:00:00Z,PT60M
12,0,0,59.7,0,0,92.7,2022-03-02T01:00:00Z,PT60M
13,0,0,47.8,0,0,93.6,2022-03-02T02:00:00Z,PT60M
13,0,0,45.4,0,0,93,2022-03-02T03:00:00Z,PT60M
12,0,0,59.7,0,0,92.4,2022-03-02T04:00:00Z,PT60M
12,0,0,66.6,0,0,93,2022-03-02T05:00:00Z,PT60M
11,0,0,72.6,0,0,93.3,2022-03-02T06:00:00Z,PT60M
11,0,0,40.1,0,0,92.6,2022-03-02T07:00:00Z,PT60M
11,0,0,46.8,0,0,93.2,2022-03-02T08:00:00Z,PT60M
11,0,0,44.4,0,0,93.9,2022-03-02T09:00:00Z,PT60M
11,0,0,52.1,0,0,94.5,2022-03-02T10:00:00Z,PT60M
11,0,0,22.5,0,0,96.1,2022-03-02T11:00:00Z,PT60M
11,12,28,38.3,0,17,96.7,2022-03-02T12:00:00Z,PT60M
11,49,248,47.8,11,129,96.1,2022-03-02T13:00:00Z,PT60M
12,64,521,41.9,34,303,92.7,2022-03-02T14:00:00Z,PT60M
13,74,765,32.8,172,515,88.9,2022-03-02T15:00:00Z,PT60M
14,85,955,33.1,197,638,86,2022-03-02T16:00:00Z,PT60M
16,89,1074,41.1,113,634,79.8,2022-03-02T17:00:00Z,PT60M
17,92,1112,44.7,70,615,74.3,2022-03-02T18:00:00Z,PT60M
17,106,1062,47.3,90,563,72.7,2022-03-02T19:00:00Z,PT60M
16,104,935,56.9,0,403,75.2,2022-03-02T20:00:00Z,PT60M
15,97,738,62.5,0,275,79.6,2022-03-02T21:00:00Z,PT60M
15,87,487,46.9,140,244,84.2,2022-03-02T22:00:00Z,PT60M
14,59,214,15,345,187,88.6,2022-03-02T23:00:00Z,PT60M
13,10,17,64.5,26,11,89.1,2022-03-03T00:00:00Z,PT60M
13,0,0,59.9,0,0,90.9,2022-03-03T01:00:00Z,PT60M
13,0,0,81.6,0,0,93.6,2022-03-03T02:00:00Z,PT60M
12,0,0,40.8,0,0,95.2,2022-03-03T03:00:00Z,PT60M
11,0,0,39.9,0,0,96.7,2022-03-03T04:00:00Z,PT60M
10,0,0,70.3,0,0,96.4,2022-03-03T05:00:00Z,PT60M
10,0,0,91.1,0,0,95.7,2022-03-03T06:00:00Z,PT60M
11,0,0,91.7,0,0,96.7,2022-03-03T07:00:00Z,PT60M
11,0,0,85.5,0,0,97.4,2022-03-03T08:00:00Z,PT60M
11,0,0,74.8,0,0,96.7,2022-03-03T09:00:00Z,PT60M
11,0,0,53.6,0,0,96.4,2022-03-03T10:00:00Z,PT60M
11,0,0,20.1,0,0,96.7,2022-03-03T11:00:00Z,PT60M
11,12,29,67,0,14,96.7,2022-03-03T12:00:00Z,PT60M
11,53,249,60.6,0,95,95.8,2022-03-03T13:00:00Z,PT60M
12,74,521,63.3,4,201,92.7,2022-03-03T14:00:00Z,PT60M
13,86,766,22.4,388,600,89.4,2022-03-03T15:00:00Z,PT60M
14,97,955,20,451,765,86.9,2022-03-03T16:00:00Z,PT60M
16,101,1073,24.3,365,811,82.4,2022-03-03T17:00:00Z,PT60M
17,99,1110,47.3,125,585,80.6,2022-03-03T18:00:00Z,PT60M
16,106,1061,54.3,4,484,81.3,2022-03-03T19:00:00Z,PT60M
15,103,934,50.7,0,459,82.3,2022-03-03T20:00:00Z,PT60M
15,95,737,25.6,313,542,85.8,2022-03-03T21:00:00Z,PT60M
14,78,489,17.6,452,413,87.7,2022-03-03T22:00:00Z,PT60M
14,53,217,52.7,0,109,88,2022-03-03T23:00:00Z,PT60M
13,9,17,67.4,0,9,89.1,2022-03-04T00:00:00Z,PT60M
13,0,0,40.9,0,0,90.9,2022-03-04T01:00:00Z,PT60M
13,0,0,37.6,0,0,92.1,2022-03-04T02:00:00Z,PT60M
12,0,0,73.7,0,0,93.6,2022-03-04T03:00:00Z,PT60M
12,0,0,73,0,0,95.2,2022-03-04T04:00:00Z,PT60M
11,0,0,88,0,0,96.1,2022-03-04T05:00:00Z,PT60M
11,0,0,82.5,0,0,96.1,2022-03-04T06:00:00Z,PT60M
11,0,0,74.7,0,0,96.1,2022-03-04T07:00:00Z,PT60M
11,0,0,87.4,0,0,96.7,2022-03-04T08:00:00Z,PT60M
11,0,0,65.7,0,0,95.4,2022-03-04T09:00:00Z,PT60M
11,0,0,53.1,0,0,94.2,2022-03-04T10:00:00Z,PT60M
11,0,0,55.6,0,0,94.2,2022-03-04T11:00:00Z,PT60M
11,12,29,62.1,0,15,92.6,2022-03-04T12:00:00Z,PT60M
12,52,251,41.4,128,157,89.3,2022-03-04T13:00:00Z,PT60M
13,65,527,0.7,885,524,82.1,2022-03-04T14:00:00Z,PT60M
15,78,772,8.2,753,705,75.3,2022-03-04T15:00:00Z,PT60M
16,108,956,18.3,528,778,72.2,2022-03-04T16:00:00Z,PT60M
16,116,1074,9.4,726,973,71.5,2022-03-04T17:00:00Z,PT60M
16,122,1109,21,427,877,73.7,2022-03-04T18:00:00Z,PT60M
16,149,1054,52.1,74,506,77.7,2022-03-04T19:00:00Z,PT60M
16,150,924,66.6,0,305,80.2,2022-03-04T20:00:00Z,PT60M
16,129,727,62.7,31,280,80.2,2022-03-04T21:00:00Z,PT60M
14,102,480,42.7,54,279,87,2022-03-04T22:00:00Z,PT60M
13,65,209,58.4,0,81,93.6,2022-03-04T23:00:00Z,PT60M
12,10,16,90.4,0,5,92.7,2022-03-05T00:00:00Z,PT60M
12,0,0,89.5,0,0,93.9,2022-03-05T01:00:00Z,PT60M
12,0,0,92.3,0,0,95.2,2022-03-05T02:00:00Z,PT60M
12,0,0,77.8,0,0,96.1,2022-03-05T03:00:00Z,PT60M
12,0,0,53.1,0,0,96.7,2022-03-05T04:00:00Z,PT60M
11,0,0,64.9,0,0,96.4,2022-03-05T05:00:00Z,PT60M
11,0,0,57.6,0,0,97.7,2022-03-05T06:00:00Z,PT60M
10,0,0,55.5,0,0,99,2022-03-05T07:00:00Z,PT60M
9,0,0,60.4,0,0,98.7,2022-03-05T08:00:00Z,PT60M
9,0,0,57.7,0,0,98,2022-03-05T09:00:00Z,PT60M
9,0,0,34,0,0,95.4,2022-03-05T10:00:00Z,PT60M
9,0,0,17.8,0,0,93.2,2022-03-05T11:00:00Z,PT60M
10,13,29,29.5,54,24,92.8,2022-03-05T12:00:00Z,PT60M
10,56,250,28.7,126,180,92.2,2022-03-05T13:00:00Z,PT60M
11,75,525,19.2,420,430,88.4,2022-03-05T14:00:00Z,PT60M
13,87,771,36.9,190,478,83.1,2022-03-05T15:00:00Z,PT60M
14,103,958,30,224,671,81.4,2022-03-05T16:00:00Z,PT60M
16,114,1074,60.7,15,420,81,2022-03-05T17:00:00Z,PT60M
16,116,1111,59.3,9,452,81.3,2022-03-05T18:00:00Z,PT60M
16,120,1060,72.1,32,300,82.4,2022-03-05T19:00:00Z,PT60M
14,119,931,88.1,0,114,84.9,2022-03-05T20:00:00Z,PT60M
14,104,735,68.2,11,220,86,2022-03-05T21:00:00Z,PT60M
13,94,483,68.9,0,159,88.6,2022-03-05T22:00:00Z,PT60M
12,61,211,68.5,0,61,93.9,2022-03-05T23:00:00Z,PT60M
12,10,16,72.5,0,4,95.1,2022-03-06T00:00:00Z,PT60M
11,0,0,56.6,0,0,94.8,2022-03-06T01:00:00Z,PT60M
11,0,0,49.6,0,0,95.8,2022-03-06T02:00:00Z,PT60M
11,0,0,38.3,0,0,96.7,2022-03-06T03:00:00Z,PT60M
11,0,0,52.5,0,0,95.8,2022-03-06T04:00:00Z,PT60M
11,0,0,64.3,0,0,94.8,2022-03-06T05:00:00Z,PT60M
11,0,0,61,0,0,95.8,2022-03-06T06:00:00Z,PT60M
11,0,0,61,0,0,96.7,2022-03-06T07:00:00Z,PT60M
11,0,0,60.4,0,0,97,2022-03-06T08:00:00Z,PT60M
10,0,0,66.6,0,0,97.4,2022-03-06T09:00:00Z,PT60M
10,0,0,62,0,0,98,2022-03-06T10:00:00Z,PT60M
10,0,0,88.9,0,0,98,2022-03-06T11:00:00Z,PT60M
10,15,27,82.6,0,11,96.4,2022-03-06T12:00:00Z,PT60M
10,68,242,52.4,0,113,93.5,2022-03-06T13:00:00Z,PT60M
10,93,515,49.6,0,257,89.2,2022-03-06T14:00:00Z,PT60M
11,108,760,73.2,0,201,87.8,2022-03-06T15:00:00Z,PT60M
11,121,949,74.7,0,241,90.8,2022-03-06T16:00:00Z,PT60M
12,125,1067,58.1,0,448,91.1,2022-03-06T17:00:00Z,PT60M
13,124,1105,41.4,56,648,88.5,2022-03-06T18:00:00Z,PT60M
14,129,1056,52.5,3,503,88,2022-03-06T19:00:00Z,PT60M
14,116,930,62.7,0,342,86.9,2022-03-06T20:00:00Z,PT60M
14,102,734,46.1,0,394,87.2,2022-03-06T21:00:00Z,PT60M
14,91,483,51,0,244,87.4,2022-03-06T22:00:00Z,PT60M
12,63,208,66.7,0,68,87,2022-03-06T23:00:00Z,PT60M
12,10,16,62.9,0,7,89.3,2022-03-07T00:00:00Z,PT60M
12,0,0,48.1,0,0,90.8,2022-03-07T01:00:00Z,PT60M
11,0,0,38.9,0,0,92,2022-03-07T02:00:00Z,PT60M
11,0,0,68.8,0,0,92.9,2022-03-07T03:00:00Z,PT60M
11,0,0,64,0,0,92.9,2022-03-07T04:00:00Z,PT60M
11,0,0,55.4,0,0,92.9,2022-03-07T05:00:00Z,PT60M
11,0,0,59,0,0,93.2,2022-03-07T06:00:00Z,PT60M
11,0,0,55.3,0,0,94.2,2022-03-07T07:00:00Z,PT60M
10,0,0,53.6,0,0,94.8,2022-03-07T08:00:00Z,PT60M
10,0,0,57.3,0,0,95.1,2022-03-07T09:00:00Z,PT60M
10,0,0,51.2,0,0,96.7,2022-03-07T10:00:00Z,PT60M
10,0,0,48.9,0,0,97,2022-03-07T11:00:00Z,PT60M
10,15,28,37.3,0,19,95.1,2022-03-07T12:00:00Z,PT60M
11,65,247,43.9,26,127,91.7,2022-03-07T13:00:00Z,PT60M
12,88,524,34.3,167,354,84.2,2022-03-07T14:00:00Z,PT60M
14,101,770,66.3,64,246,77.6,2022-03-07T15:00:00Z,PT60M
15,130,955,88.6,0,112,73.2,2022-03-07T16:00:00Z,PT60M
16,133,1074,31.1,231,741,67.3,2022-03-07T17:00:00Z,PT60M
16,128,1112,55.8,65,490,65.3,2022-03-07T18:00:00Z,PT60M
16,121,1064,53.4,89,496,69.8,2022-03-07T19:00:00Z,PT60M
16,114,935,66.2,1,318,76.4,2022-03-07T20:00:00Z,PT60M
16,102,737,29.8,366,502,81,2022-03-07T21:00:00Z,PT60M
14,87,486,36,118,307,87.5,2022-03-07T22:00:00Z,PT60M
12,60,210,33.5,41,139,91.8,2022-03-07T23:00:00Z,PT60M
12,9,16,89.6,0,5,90.8,2022-03-08T00:00:00Z,PT60M
12,0,0,91.8,0,0,92.1,2022-03-08T01:00:00Z,PT60M
12,0,0,74.5,0,0,94.2,2022-03-08T02:00:00Z,PT60M
11,0,0,53.9,0,0,94.2,2022-03-08T03:00:00Z,PT60M
11,0,0,50.7,0,0,92.9,2022-03-08T04:00:00Z,PT60M
11,0,0,77.7,0,0,92.9,2022-03-08T05:00:00Z,PT60M
10,0,0,74.8,0,0,93.2,2022-03-08T06:00:00Z,PT60M
9,0,0,86,0,0,93.5,2022-03-08T07:00:00Z,PT60M
9,0,0,89,0,0,91.3,2022-03-08T08:00:00Z,PT60M
9,0,0,95,0,0,89.7,2022-03-08T09:00:00Z,PT60M
9,0,0,89.5,0,0,92.5,2022-03-08T10:00:00Z,PT60M
8,0,0,81.5,0,0,94.4,2022-03-08T11:00:00Z,PT60M
9,15,29,76.7,0,13,90.7,2022-03-08T12:00:00Z,PT60M
10,62,250,50,0,124,85.4,2022-03-08T13:00:00Z,PT60M
12,84,527,45.5,11,290,79.4,2022-03-08T14:00:00Z,PT60M
13,97,773,50.4,0,382,75.9,2022-03-08T15:00:00Z,PT60M
14,109,962,59.9,0,384,74.7,2022-03-08T16:00:00Z,PT60M
14,114,1079,64.2,0,386,71.4,2022-03-08T17:00:00Z,PT60M
14,116,1114,53,0,524,71,2022-03-08T18:00:00Z,PT60M
14,119,1064,55.3,0,476,74.6,2022-03-08T19:00:00Z,PT60M
14,114,935,55,0,420,80.5,2022-03-08T20:00:00Z,PT60M
14,102,737,63.9,0,269,86.9,2022-03-08T21:00:00Z,PT60M
13,93,484,40.1,87,280,90.3,2022-03-08T22:00:00Z,PT60M
12,63,209,28.1,104,148,89.7,2022-03-08T23:00:00Z,PT60M
12,9,15,31,7,12,87.9,2022-03-09T00:00:00Z,PT60M
12,0,0,50.3,0,0,87.6,2022-03-09T01:00:00Z,PT60M
12,0,0,79.8,0,0,87.9,2022-03-09T02:00:00Z,PT60M
12,0,0,88,0,0,88.7,2022-03-09T03:00:00Z,PT60M
11,0,0,86.6,0,0,90.5,2022-03-09T04:00:00Z,PT60M
10,0,0,63.8,0,0,92.2,2022-03-09T05:00:00Z,PT60M
9,0,0,41.9,0,0,93.2,2022-03-09T06:00:00Z,PT60M
9,0,0,50.7,0,0,93.8,2022-03-09T07:00:00Z,PT60M
9,0,0,29.1,0,0,93.1,2022-03-09T08:00:00Z,PT60M
9,0,0,14.9,0,0,91.2,2022-03-09T09:00:00Z,PT60M
8,0,0,0.9,0,0,90.3,2022-03-09T10:00:00Z,PT60M
7,0,0,9.4,0,0,91.1,2022-03-09T11:00:00Z,PT60M
8,15,31,5.2,146,31,89,2022-03-09T12:00:00Z,PT60M
9,59,258,2.7,634,251,85.8,2022-03-09T13:00:00Z,PT60M
12,80,537,0,886,537,79.8,2022-03-09T14:00:00Z,PT60M
14,92,785,0,965,785,72.6,2022-03-09T15:00:00Z,PT60M
15,108,973,2.4,924,948,69.7,2022-03-09T16:00:00Z,PT60M
16,115,1089,17.8,538,898,69.9,2022-03-09T17:00:00Z,PT60M
17,124,1121,3.3,905,1084,73.3,2022-03-09T18:00:00Z,PT60M
17,140,1065,11.8,641,940,79.3,2022-03-09T19:00:00Z,PT60M
17,136,933,4.8,799,887,85.5,2022-03-09T20:00:00Z,PT60M
17,123,732,0,881,732,84.1,2022-03-09T21:00:00Z,PT60M
15,112,474,4,657,458,84.7,2022-03-09T22:00:00Z,PT60M
13,74,199,21.2,172,159,87.7,2022-03-09T23:00:00Z,PT60M
14,10,14,52.2,3,9,86,2022-03-10T00:00:00Z,PT60M
13,0,0,41.1,0,0,87.1,2022-03-10T01:00:00Z,PT60M
13,0,0,55.9,0,0,88.8,2022-03-10T02:00:00Z,PT60M
12,0,0,52.2,0,0,89.9,2022-03-10T03:00:00Z,PT60M
11,0,0,25.9,0,0,91.7,2022-03-10T04:00:00Z,PT60M
10,0,0,21.9,0,0,91.9,2022-03-10T05:00:00Z,PT60M
9,0,0,24,0,0,92.2,2022-03-10T06:00:00Z,PT60M
9,0,0,17.8,0,0,92.2,2022-03-10T07:00:00Z,PT60M
9,0,0,23.1,0,0,91.5,2022-03-10T08:00:00Z,PT60M
9,0,0,33.8,0,0,91.2,2022-03-10T09:00:00Z,PT60M
8,0,0,44.1,0,0,92.5,2022-03-10T10:00:00Z,PT60M
8,0,0,41.1,0,0,93.4,2022-03-10T11:00:00Z,PT60M
9,15,31,19.6,56,25,91.6,2022-03-10T12:00:00Z,PT60M
10,62,254,0,669,254,89.2,2022-03-10T13:00:00Z,PT60M
13,84,529,0,860,529,81.5,2022-03-10T14:00:00Z,PT60M
15,98,774,3,856,748,74,2022-03-10T15:00:00Z,PT60M
16,120,960,24.3,483,718,72.4,2022-03-10T16:00:00Z,PT60M
16,131,1077,41.5,163,631,72,2022-03-10T17:00:00Z,PT60M
16,137,1111,34.5,364,726,77,2022-03-10T18:00:00Z,PT60M
16,157,1054,18.7,508,862,84.6,2022-03-10T19:00:00Z,PT60M
15,161,921,19.9,413,731,90.5,2022-03-10T20:00:00Z,PT60M
15,150,718,2.9,742,695,93.7,2022-03-10T21:00:00Z,PT60M
14,133,459,0.7,654,455,90.7,2022-03-10T22:00:00Z,PT60M
13,81,189,32.9,105,133,88.5,2022-03-10T23:00:00Z,PT60M
12,10,13,32.8,5,10,90,2022-03-11T00:00:00Z,PT60M
12,0,0,48.9,0,0,90.6,2022-03-11T01:00:00Z,PT60M
13,0,0,30.2,0,0,89.7,2022-03-11T02:00:00Z,PT60M
12,0,0,44.3,0,0,91.1,2022-03-11T03:00:00Z,PT60M
11,0,0,53.6,0,0,93.2,2022-03-11T04:00:00Z,PT60M
10,0,0,16.4,0,0,92.9,2022-03-11T05:00:00Z,PT60M
10,0,0,68,0,0,93.8,2022-03-11T06:00:00Z,PT60M
10,0,0,79,0,0,95.1,2022-03-11T07:00:00Z,PT60M
10,0,0,83.6,0,0,94.5,2022-03-11T08:00:00Z,PT60M
10,0,0,55.2,0,0,93.2,2022-03-11T09:00:00Z,PT60M
10,0,0,34.9,0,0,92.9,2022-03-11T10:00:00Z,PT60M
10,0,0,10.3,0,0,93.2,2022-03-11T11:00:00Z,PT60M
11,17,29,6.3,81,28,92,2022-03-11T12:00:00Z,PT60M
11,78,244,6.9,423,222,90.5,2022-03-11T13:00:00Z,PT60M
13,112,518,8.3,582,479,84.5,2022-03-11T14:00:00Z,PT60M
15,128,765,10.9,598,679,76.2,2022-03-11T15:00:00Z,PT60M
15,164,946,14.4,515,810,72.6,2022-03-11T16:00:00Z,PT60M
15,170,1062,53.2,204,490,75.1,2022-03-11T17:00:00Z,PT60M
15,172,1097,53.4,170,510,81,2022-03-11T18:00:00Z,PT60M
15,195,1039,18.2,516,855,83.9,2022-03-11T19:00:00Z,PT60M
15,188,907,21.6,399,708,82,2022-03-11T20:00:00Z,PT60M
15,161,710,82,0,131,82,2022-03-11T21:00:00Z,PT60M
14,127,460,66.2,0,149,86.6,2022-03-11T22:00:00Z,PT60M
13,74,194,71.5,0,58,87.4,2022-03-11T23:00:00Z,PT60M
13,9,14,75.9,0,4,87.1,2022-03-12T00:00:00Z,PT60M
13,0,0,56.9,0,0,89.4,2022-03-12T01:00:00Z,PT60M
13,0,0,41.2,0,0,90.3,2022-03-12T02:00:00Z,PT60M
12,0,0,17.4,0,0,91.7,2022-03-12T03:00:00Z,PT60M
11,0,0,22.1,0,0,92.3,2022-03-12T04:00:00Z,PT60M
10,0,0,34.6,0,0,92.3,2022-03-12T05:00:00Z,PT60M
9,0,0,14.4,0,0,93.2,2022-03-12T06:00:00Z,PT60M
9,0,0,29,0,0,92.8,2022-03-12T07:00:00Z,PT60M
9,0,0,40.8,0,0,91.6,2022-03-12T08:00:00Z,PT60M
9,0,0,53.6,0,0,90.9,2022-03-12T09:00:00Z,PT60M
9,0,0,48.7,0,0,90.7,2022-03-12T10:00:00Z,PT60M
10,0,0,39.1,0,0,90.4,2022-03-12T11:00:00Z,PT60M
10,18,27,60.5,0,18,89.5,2022-03-12T12:00:00Z,PT60M
11,92,232,7.8,349,217,86.9,2022-03-12T13:00:00Z,PT60M
12,139,504,14.2,375,429,83.3,2022-03-12T14:00:00Z,PT60M
13,164,752,36.7,65,471,80.7,2022-03-12T15:00:00Z,PT60M
14,182,940,58.9,0,380,80.2,2022-03-12T16:00:00Z,PT60M
15,189,1056,62.2,0,401,80.9,2022-03-12T17:00:00Z,PT60M
15,189,1091,73.7,0,287,82.2,2022-03-12T18:00:00Z,PT60M
14,193,1038,89.7,0,105,84,2022-03-12T19:00:00Z,PT60M
13,183,907,76.4,0,216,86.8,2022-03-12T20:00:00Z,PT60M
13,157,710,78.7,0,148,88.8,2022-03-12T21:00:00Z,PT60M
12,125,460,60,0,180,89.7,2022-03-12T22:00:00Z,PT60M
12,76,190,45,0,98,90.5,2022-03-12T23:00:00Z,PT60M
12,9,13,49.5,0,9,91.1,2022-03-13T00:00:00Z,PT60M
12,0,0,20.9,0,0,91.4,2022-03-13T01:00:00Z,PT60M
12,0,0,29.5,0,0,91.4,2022-03-13T02:00:00Z,PT60M
11,0,0,10.2,0,0,91.4,2022-03-13T03:00:00Z,PT60M
11,0,0,26.4,0,0,91.3,2022-03-13T04:00:00Z,PT60M
10,0,0,34.7,0,0,91.3,2022-03-13T05:00:00Z,PT60M
10,0,0,31.1,0,0,91,2022-03-13T06:00:00Z,PT60M
10,0,0,35.6,0,0,90.7,2022-03-13T07:00:00Z,PT60M
9,0,0,58.3,0,0,90.9,2022-03-13T08:00:00Z,PT60M
9,0,0,59.1,0,0,91.5,2022-03-13T09:00:00Z,PT60M
9,0,0,39.3,0,0,91.2,2022-03-13T10:00:00Z,PT60M
9,0,0,70.3,0,0,90.9,2022-03-13T11:00:00Z,PT60M
9,17,31,42.9,19,23,89.7,2022-03-13T12:00:00Z,PT60M
10,71,252,22.1,205,194,87.1,2022-03-13T13:00:00Z,PT60M
12,97,529,5.2,703,506,77.3,2022-03-13T14:00:00Z,PT60M
15,107,777,0,927,777,67.5,2022-03-13T15:00:00Z,PT60M
15,115,966,0,974,966,64.8,2022-03-13T16:00:00Z,PT60M
16,119,1081,25.8,507,798,60.8,2022-03-13T17:00:00Z,PT60M
17,126,1112,24.8,440,837,61.3,2022-03-13T18:00:00Z,PT60M
16,159,1050,60.7,22,415,69,2022-03-13T19:00:00Z,PT60M
16,161,914,79.3,0,189,75.3,2022-03-13T20:00:00Z,PT60M
15,144,714,85.1,0,104,79.9,2022-03-13T21:00:00Z,PT60M
15,119,461,47.2,71,228,86.1,2022-03-13T22:00:00Z,PT60M
14,73,192,54.6,0,87,88,2022-03-13T23:00:00Z,PT60M
14,9,13,84.6,0,4,84.9,2022-03-14T00:00:00Z,PT60M
14,0,0,96.8,0,0,84.9,2022-03-14T01:00:00Z,PT60M
13,0,0,96.6,0,0,86.8,2022-03-14T02:00:00Z,PT60M
12,0,0,96,0,0,90.2,2022-03-14T03:00:00Z,PT60M
11,0,0,94.3,0,0,93.6,2022-03-14T04:00:00Z,PT60M
11,0,0,97,0,0,94.2,2022-03-14T05:00:00Z,PT60M
11,0,0,96.9,0,0,93.2,2022-03-14T06:00:00Z,PT60M
10,0,0,95.9,0,0,92.3,2022-03-14T07:00:00Z,PT60M
10,0,0,95.7,0,0,91.9,2022-03-14T08:00:00Z,PT60M
9,0,0,94.6,0,0,90.3,2022-03-14T09:00:00Z,PT60M
9,0,0,91.7,0,0,92.2,2022-03-14T10:00:00Z,PT60M
8,0,0,90.9,0,0,94.7,2022-03-14T11:00:00Z,PT60M
9,18,30,79.3,0,12,91.6,2022-03-14T12:00:00Z,PT60M
10,78,249,63.9,0,88,85.9,2022-03-14T13:00:00Z,PT60M
12,106,528,63.2,0,199,76.6,2022-03-14T14:00:00Z,PT60M
14,117,778,44.8,45,435,67.3,2022-03-14T15:00:00Z,PT60M
15,122,969,45.2,78,533,63.4,2022-03-14T16:00:00Z,PT60M
17,125,1084,9.1,744,984,60.4,2022-03-14T17:00:00Z,PT60M
